id_account,sent_month,sent_msg_percent_from_this_month,first_sent_date,last_sent_date
677296,2020-11-01,0.095767541810707277,2020-11-15,2020-11-27
677298,2020-11-01,0.0023357937027001776,2020-11-29,2020-11-29
677308,2020-11-01,0.0058394842567504436,2020-11-30,2020-11-30
677311,2020-11-01,0.06540222367560497,2020-11-23,2020-11-30
677312,2020-11-01,0.0035036905540502664,2020-11-19,2020-11-22
677314,2020-11-01,0.030365318135102307,2020-11-01,2020-11-13
677316,2020-11-01,0.0046715874054003553,2020-11-22,2020-11-23
677318,2020-11-01,0.0035036905540502664,2020-11-12,2020-11-15
677319,2020-11-01,0.023357937027001775,2020-11-12,2020-11-15
677331,2020-11-01,0.0035036905540502664,2020-11-04,2020-11-08
677333,2020-11-01,0.0035036905540502664,2020-11-13,2020-11-17
677339,2020-11-01,0.025693730729701953,2020-11-20,2020-11-30
677340,2020-11-01,0.038540596094552931,2020-11-26,2020-11-30
677347,2020-11-01,0.053723255162104085,2020-11-21,2020-11-30
677355,2020-11-01,0.0023357937027001776,2020-11-18,2020-11-18
677356,2020-11-01,0.098103335513407455,2020-11-09,2020-11-21
677363,2020-11-01,0.0023357937027001776,2020-11-03,2020-11-06
677368,2020-11-01,0.014014762216201066,2020-11-27,2020-11-30
677370,2020-11-01,0.0035036905540502664,2020-11-30,2020-11-30
677378,2020-11-01,0.0023357937027001776,2020-11-24,2020-11-27
677386,2020-11-01,0.04087638979725311,2020-11-19,2020-11-30
677387,2020-11-01,0.056059048864804263,2020-11-22,2020-11-30
677388,2020-11-01,0.070073811081005327,2020-11-08,2020-11-20
677394,2020-11-01,0.0023357937027001776,2020-11-13,2020-11-16
677395,2020-11-01,0.032701111837802485,2020-11-21,2020-11-30
677412,2020-11-01,0.042044286648603192,2020-11-18,2020-11-30
677418,2020-11-01,0.0081752779594506213,2020-11-29,2020-11-30
677420,2020-11-01,0.089928057553956831,2020-11-18,2020-11-30
677423,2020-11-01,0.0081752779594506213,2020-11-28,2020-11-30
677424,2020-11-01,0.079416985891806041,2020-11-08,2020-11-20
677429,2020-11-01,0.044380080351303371,2020-11-23,2020-11-30
677453,2020-11-01,0.059562739418854524,2020-11-16,2020-11-28
677456,2020-11-01,0.051387461459403906,2020-11-11,2020-11-23
677457,2020-11-01,0.0035036905540502664,2020-11-10,2020-11-11
677467,2020-11-01,0.067738017378305149,2020-11-03,2020-11-15
677470,2020-11-01,0.049051667756703728,2020-11-18,2020-11-30
677482,2020-11-01,0.0046715874054003553,2020-11-17,2020-11-18
677483,2020-11-01,0.0035036905540502664,2020-11-25,2020-11-28
677488,2020-11-01,0.079416985891806041,2020-11-12,2020-11-24
677498,2020-11-01,0.0735775016350556,2020-11-06,2020-11-18
677502,2020-11-01,0.032701111837802485,2020-11-01,2020-11-12
677509,2020-11-01,0.0035036905540502664,2020-11-18,2020-11-21
677510,2020-11-01,0.0735775016350556,2020-11-05,2020-11-17
677512,2020-11-01,0.0023357937027001776,2020-11-16,2020-11-19
677514,2020-11-01,0.036204802391852753,2020-11-23,2020-11-30
677518,2020-11-01,0.032701111837802485,2020-11-18,2020-11-30
677531,2020-11-01,0.037372699243202842,2020-11-03,2020-11-15
677533,2020-11-01,0.059562739418854524,2020-11-20,2020-11-30
677538,2020-11-01,0.050219564608053817,2020-11-23,2020-11-30
677539,2020-11-01,0.042044286648603192,2020-11-07,2020-11-19
677546,2020-11-01,0.0023357937027001776,2020-11-25,2020-11-28
677561,2020-11-01,0.04087638979725311,2020-11-16,2020-11-28
677577,2020-11-01,0.0023357937027001776,2020-11-16,2020-11-19
677580,2020-11-01,0.0070073811081005329,2020-11-29,2020-11-30
677581,2020-11-01,0.068905914229655238,2020-11-03,2020-11-15
677600,2020-11-01,0.0035036905540502664,2020-11-06,2020-11-09
677602,2020-11-01,0.0035036905540502664,2020-11-10,2020-11-13
677604,2020-11-01,0.028029524432402132,2020-11-26,2020-11-30
677608,2020-11-01,0.051387461459403906,2020-11-23,2020-11-30
677610,2020-11-01,0.043212183499953281,2020-11-17,2020-11-28
677613,2020-11-01,0.01985424647295151,2020-11-25,2020-11-30
677616,2020-11-01,0.0023357937027001776,2020-11-17,2020-11-20
677627,2020-11-01,0.032701111837802485,2020-11-27,2020-11-30
677629,2020-11-01,0.042044286648603192,2020-11-08,2020-11-19
677633,2020-11-01,0.052555358310753995,2020-11-05,2020-11-16
677638,2020-11-01,0.066570120526955059,2020-11-16,2020-11-27
677639,2020-11-01,0.0023357937027001776,2020-11-04,2020-11-07
677641,2020-11-01,0.0058394842567504436,2020-11-29,2020-11-30
677645,2020-11-01,0.029197421283752217,2020-11-26,2020-11-30
677649,2020-11-01,0.0035036905540502664,2020-11-20,2020-11-23
677666,2020-11-01,0.0023357937027001776,2020-11-20,2020-11-20
677675,2020-11-01,0.0023357937027001776,2020-11-21,2020-11-24
677679,2020-11-01,0.032701111837802485,2020-11-15,2020-11-26
677687,2020-11-01,0.04087638979725311,2020-11-11,2020-11-22
677697,2020-11-01,0.066570120526955059,2020-11-10,2020-11-21
677698,2020-11-01,0.047883770905353638,2020-11-04,2020-11-15
677700,2020-11-01,0.039708492945903021,2020-11-15,2020-11-26
677706,2020-11-01,0.0023357937027001776,2020-11-02,2020-11-06
677713,2020-11-01,0.0035036905540502664,2020-11-09,2020-11-13
677729,2020-11-01,0.04087638979725311,2020-11-04,2020-11-15
677732,2020-11-01,0.031533214986452396,2020-11-23,2020-11-30
677746,2020-11-01,0.0035036905540502664,2020-11-24,2020-11-27
677750,2020-11-01,0.037372699243202842,2020-11-09,2020-11-14
677754,2020-11-01,0.0829206764458563,2020-11-10,2020-11-21
677766,2020-11-01,0.0035036905540502664,2020-11-27,2020-11-30
677768,2020-11-01,0.0035036905540502664,2020-11-05,2020-11-08
677774,2020-11-01,0.028029524432402132,2020-11-26,2020-11-30
677775,2020-11-01,0.064234326824254881,2020-11-20,2020-11-30
677777,2020-11-01,0.04554797720265346,2020-11-23,2020-11-30
677778,2020-11-01,0.078249089040455952,2020-11-13,2020-11-24
677786,2020-11-01,0.0035036905540502664,2020-11-14,2020-11-17
677788,2020-11-01,0.089928057553956831,2020-11-13,2020-11-24
677794,2020-11-01,0.0035036905540502664,2020-11-08,2020-11-11
677800,2020-11-01,0.0011678968513500888,2020-11-30,2020-11-30
677802,2020-11-01,0.025693730729701953,2020-11-26,2020-11-30
677809,2020-11-01,0.038540596094552931,2020-11-08,2020-11-19
677812,2020-11-01,0.0023357937027001776,2020-11-24,2020-11-27
677813,2020-11-01,0.036204802391852753,2020-11-15,2020-11-26
677822,2020-11-01,0.056059048864804263,2020-11-02,2020-11-13
677823,2020-11-01,0.0035036905540502664,2020-11-04,2020-11-07
677828,2020-11-01,0.0023357937027001776,2020-11-17,2020-11-20
677830,2020-11-01,0.074745398486405684,2020-11-21,2020-11-30
677842,2020-11-01,0.036204802391852753,2020-11-26,2020-11-30
677845,2020-11-01,0.074745398486405684,2020-11-07,2020-11-18
677847,2020-11-01,0.049051667756703728,2020-11-03,2020-11-14
677850,2020-11-01,0.0035036905540502664,2020-11-25,2020-11-25
677858,2020-11-01,0.0023357937027001776,2020-11-07,2020-11-07
677866,2020-11-01,0.063066429972904792,2020-11-03,2020-11-14
677870,2020-11-01,0.084088573297206384,2020-11-16,2020-11-27
677872,2020-11-01,0.0023357937027001776,2020-11-14,2020-11-17
677877,2020-11-01,0.0035036905540502664,2020-11-10,2020-11-13
677878,2020-11-01,0.0046715874054003553,2020-11-30,2020-11-30
677890,2020-11-01,0.0724096047837055,2020-11-10,2020-11-21
677899,2020-11-01,0.0023357937027001776,2020-11-01,2020-11-04
677900,2020-11-01,0.0011678968513500888,2020-11-30,2020-11-30
677912,2020-11-01,0.089928057553956831,2020-11-20,2020-11-30
677915,2020-11-01,0.0035036905540502664,2020-11-02,2020-11-05
677938,2020-11-01,0.0724096047837055,2020-11-19,2020-11-29
677942,2020-11-01,0.038540596094552931,2020-11-19,2020-11-29
677943,2020-11-01,0.064234326824254881,2020-11-16,2020-11-26
677948,2020-11-01,0.059562739418854524,2020-11-02,2020-11-12
677949,2020-11-01,0.053723255162104085,2020-11-16,2020-11-26
677954,2020-11-01,0.0070073811081005329,2020-11-30,2020-11-30
677958,2020-11-01,0.051387461459403906,2020-11-19,2020-11-29
677967,2020-11-01,0.037372699243202842,2020-11-16,2020-11-26
677968,2020-11-01,0.0011678968513500888,2020-11-22,2020-11-22
677970,2020-11-01,0.021022143324301596,2020-11-25,2020-11-30
677972,2020-11-01,0.0046715874054003553,2020-11-02,2020-11-03
677973,2020-11-01,0.037372699243202842,2020-11-02,2020-11-12
677979,2020-11-01,0.024525833878351864,2020-11-25,2020-11-30
677981,2020-11-01,0.0023357937027001776,2020-11-01,2020-11-05
677988,2020-11-01,0.015182659067551153,2020-11-26,2020-11-30
677990,2020-11-01,0.0735775016350556,2020-11-03,2020-11-13
677991,2020-11-01,0.059562739418854524,2020-11-02,2020-11-12
677999,2020-11-01,0.035036905540502664,2020-11-03,2020-11-13
678001,2020-11-01,0.0035036905540502664,2020-11-04,2020-11-07
678006,2020-11-01,0.0011678968513500888,2020-11-30,2020-11-30
678010,2020-11-01,0.022190040175651685,2020-11-27,2020-11-30
678016,2020-11-01,0.0058394842567504436,2020-11-29,2020-11-30
678017,2020-11-01,0.06540222367560497,2020-11-06,2020-11-16
678021,2020-11-01,0.017518452770251332,2020-11-27,2020-11-30
678026,2020-11-01,0.067738017378305149,2020-11-11,2020-11-21
678029,2020-11-01,0.0035036905540502664,2020-11-11,2020-11-14
678052,2020-11-01,0.0023357937027001776,2020-11-25,2020-11-28
678053,2020-11-01,0.046715874054003549,2020-11-06,2020-11-16
678055,2020-11-01,0.0023357937027001776,2020-11-09,2020-11-12
678056,2020-11-01,0.035036905540502664,2020-11-13,2020-11-23
678067,2020-11-01,0.0070073811081005329,2020-11-28,2020-11-30
678075,2020-11-01,0.050219564608053817,2020-11-03,2020-11-13
678096,2020-11-01,0.043212183499953281,2020-11-10,2020-11-20
678100,2020-11-01,0.077081192189105863,2020-11-02,2020-11-12
678104,2020-11-01,0.0035036905540502664,2020-11-05,2020-11-08
678105,2020-11-01,0.043212183499953281,2020-11-23,2020-11-30
678106,2020-11-01,0.012846865364850977,2020-11-27,2020-11-28
678107,2020-11-01,0.056059048864804263,2020-11-12,2020-11-19
678123,2020-11-01,0.021022143324301596,2020-11-27,2020-11-30
678131,2020-11-01,0.033869008689152574,2020-11-20,2020-11-30
678133,2020-11-01,0.01985424647295151,2020-11-27,2020-11-30
678142,2020-11-01,0.035036905540502664,2020-11-13,2020-11-23
678148,2020-11-01,0.067738017378305149,2020-11-04,2020-11-14
678151,2020-11-01,0.032701111837802485,2020-11-15,2020-11-25
678154,2020-11-01,0.033869008689152574,2020-11-15,2020-11-25
678157,2020-11-01,0.022190040175651685,2020-11-26,2020-11-30
678158,2020-11-01,0.0035036905540502664,2020-11-09,2020-11-12
678167,2020-11-01,0.0035036905540502664,2020-11-02,2020-11-02
678177,2020-11-01,0.0058394842567504436,2020-11-09,2020-11-09
678184,2020-11-01,0.0035036905540502664,2020-11-18,2020-11-21
678187,2020-11-01,0.028029524432402132,2020-11-23,2020-11-30
678198,2020-11-01,0.0035036905540502664,2020-11-06,2020-11-09
678200,2020-11-01,0.035036905540502664,2020-11-14,2020-11-23
678202,2020-11-01,0.012846865364850977,2020-11-28,2020-11-30
678207,2020-11-01,0.0023357937027001776,2020-11-29,2020-11-29
678224,2020-11-01,0.0023357937027001776,2020-11-09,2020-11-12
678228,2020-11-01,0.0011678968513500888,2020-11-19,2020-11-19
678229,2020-11-01,0.0081752779594506213,2020-11-10,2020-11-11
678230,2020-11-01,0.0023357937027001776,2020-11-26,2020-11-29
678232,2020-11-01,0.0023357937027001776,2020-11-22,2020-11-25
678233,2020-11-01,0.0023357937027001776,2020-11-21,2020-11-24
678234,2020-11-01,0.033869008689152574,2020-11-14,2020-11-23
678249,2020-11-01,0.016350555918901243,2020-11-17,2020-11-20
678250,2020-11-01,0.0035036905540502664,2020-11-24,2020-11-27
678256,2020-11-01,0.075913295337755773,2020-11-13,2020-11-22
678258,2020-11-01,0.030365318135102307,2020-11-24,2020-11-30
678263,2020-11-01,0.026861627581052042,2020-11-23,2020-11-30
678278,2020-11-01,0.0046715874054003553,2020-11-24,2020-11-27
678289,2020-11-01,0.060730636270204613,2020-11-05,2020-11-14
678296,2020-11-01,0.0023357937027001776,2020-11-24,2020-11-27
678313,2020-11-01,0.054891152013454174,2020-11-16,2020-11-25
678320,2020-11-01,0.0023357937027001776,2020-11-04,2020-11-08
678323,2020-11-01,0.024525833878351864,2020-11-23,2020-11-30
678326,2020-11-01,0.0023357937027001776,2020-11-26,2020-11-30
678341,2020-11-01,0.079416985891806041,2020-11-20,2020-11-29
678342,2020-11-01,0.053723255162104085,2020-11-21,2020-11-30
678345,2020-11-01,0.052555358310753995,2020-11-08,2020-11-17
678347,2020-11-01,0.052555358310753995,2020-11-06,2020-11-15
678355,2020-11-01,0.0011678968513500888,2020-11-12,2020-11-12
678358,2020-11-01,0.0023357937027001776,2020-11-06,2020-11-09
678368,2020-11-01,0.021022143324301596,2020-11-23,2020-11-26
678375,2020-11-01,0.0035036905540502664,2020-11-23,2020-11-26
678382,2020-11-01,0.053723255162104085,2020-11-18,2020-11-27
678383,2020-11-01,0.049051667756703728,2020-11-04,2020-11-13
678395,2020-11-01,0.030365318135102307,2020-11-13,2020-11-22
678397,2020-11-01,0.057226945716154352,2020-11-19,2020-11-28
678399,2020-11-01,0.0035036905540502664,2020-11-21,2020-11-24
678401,2020-11-01,0.030365318135102307,2020-11-18,2020-11-27
678404,2020-11-01,0.0035036905540502664,2020-11-13,2020-11-16
678415,2020-11-01,0.031533214986452396,2020-11-02,2020-11-11
678433,2020-11-01,0.01985424647295151,2020-11-25,2020-11-30
678437,2020-11-01,0.030365318135102307,2020-11-09,2020-11-18
678457,2020-11-01,0.030365318135102307,2020-11-03,2020-11-12
678464,2020-11-01,0.047883770905353638,2020-11-17,2020-11-26
678469,2020-11-01,0.022190040175651685,2020-11-24,2020-11-30
678473,2020-11-01,0.063066429972904792,2020-11-10,2020-11-19
678478,2020-11-01,0.064234326824254881,2020-11-09,2020-11-16
678483,2020-11-01,0.030365318135102307,2020-11-25,2020-11-30
678505,2020-11-01,0.0023357937027001776,2020-11-16,2020-11-19
678510,2020-11-01,0.025693730729701953,2020-11-13,2020-11-16
678524,2020-11-01,0.056059048864804263,2020-11-19,2020-11-28
678525,2020-11-01,0.018686349621601421,2020-11-27,2020-11-30
678531,2020-11-01,0.056059048864804263,2020-11-13,2020-11-22
678538,2020-11-01,0.010511071662150798,2020-11-03,2020-11-12
678539,2020-11-01,0.010511071662150798,2020-11-28,2020-11-30
678541,2020-11-01,0.0035036905540502664,2020-11-13,2020-11-16
678543,2020-11-01,0.031533214986452396,2020-11-03,2020-11-12
678546,2020-11-01,0.066570120526955059,2020-11-06,2020-11-15
678548,2020-11-01,0.0011678968513500888,2020-11-25,2020-11-25
678556,2020-11-01,0.058394842567504435,2020-11-09,2020-11-18
678558,2020-11-01,0.0023357937027001776,2020-11-03,2020-11-06
678564,2020-11-01,0.030365318135102307,2020-11-11,2020-11-20
678588,2020-11-01,0.035036905540502664,2020-11-20,2020-11-29
678596,2020-11-01,0.018686349621601421,2020-11-05,2020-11-12
678598,2020-11-01,0.049051667756703728,2020-11-16,2020-11-25
678602,2020-11-01,0.031533214986452396,2020-11-11,2020-11-20
678608,2020-11-01,0.0023357937027001776,2020-11-15,2020-11-18
678615,2020-11-01,0.059562739418854524,2020-11-01,2020-11-10
678640,2020-11-01,0.0058394842567504436,2020-11-27,2020-11-30
678643,2020-11-01,0.0023357937027001776,2020-11-23,2020-11-26
678644,2020-11-01,0.010511071662150798,2020-11-05,2020-11-08
678652,2020-11-01,0.0011678968513500888,2020-11-30,2020-11-30
678669,2020-11-01,0.030365318135102307,2020-11-10,2020-11-19
678673,2020-11-01,0.068905914229655238,2020-11-16,2020-11-24
678677,2020-11-01,0.031533214986452396,2020-11-13,2020-11-21
678690,2020-11-01,0.0046715874054003553,2020-11-09,2020-11-12
678695,2020-11-01,0.011678968513500887,2020-11-27,2020-11-30
678696,2020-11-01,0.030365318135102307,2020-11-22,2020-11-30
678704,2020-11-01,0.032701111837802485,2020-11-10,2020-11-18
678705,2020-11-01,0.031533214986452396,2020-11-09,2020-11-17
678718,2020-11-01,0.0023357937027001776,2020-11-04,2020-11-07
678741,2020-11-01,0.0023357937027001776,2020-11-29,2020-11-29
678748,2020-11-01,0.067738017378305149,2020-11-21,2020-11-29
678751,2020-11-01,0.012846865364850977,2020-11-27,2020-11-30
678757,2020-11-01,0.014014762216201066,2020-11-27,2020-11-30
678758,2020-11-01,0.0035036905540502664,2020-11-20,2020-11-23
678761,2020-11-01,0.00934317481080071,2020-11-23,2020-11-25
678771,2020-11-01,0.0035036905540502664,2020-11-21,2020-11-24
678773,2020-11-01,0.0023357937027001776,2020-11-05,2020-11-08
678780,2020-11-01,0.030365318135102307,2020-11-12,2020-11-20
678785,2020-11-01,0.0035036905540502664,2020-11-24,2020-11-27
678791,2020-11-01,0.04554797720265346,2020-11-15,2020-11-21
678796,2020-11-01,0.031533214986452396,2020-11-17,2020-11-25
678798,2020-11-01,0.018686349621601421,2020-11-23,2020-11-30
678802,2020-11-01,0.035036905540502664,2020-11-24,2020-11-30
678803,2020-11-01,0.050219564608053817,2020-11-10,2020-11-18
678810,2020-11-01,0.035036905540502664,2020-11-24,2020-11-30
678815,2020-11-01,0.0023357937027001776,2020-11-19,2020-11-23
678824,2020-11-01,0.058394842567504435,2020-11-23,2020-11-30
678828,2020-11-01,0.0023357937027001776,2020-11-12,2020-11-15
678831,2020-11-01,0.04554797720265346,2020-11-24,2020-11-30
678834,2020-11-01,0.0035036905540502664,2020-11-18,2020-11-21
678835,2020-11-01,0.0035036905540502664,2020-11-01,2020-11-04
678853,2020-11-01,0.047883770905353638,2020-11-06,2020-11-13
678856,2020-11-01,0.04554797720265346,2020-11-17,2020-11-25
678861,2020-11-01,0.051387461459403906,2020-11-07,2020-11-15
678863,2020-11-01,0.058394842567504435,2020-11-05,2020-11-13
678865,2020-11-01,0.04554797720265346,2020-11-24,2020-11-30
678870,2020-11-01,0.0023357937027001776,2020-11-18,2020-11-21
678881,2020-11-01,0.0023357937027001776,2020-11-17,2020-11-20
678885,2020-11-01,0.0035036905540502664,2020-11-18,2020-11-21
678889,2020-11-01,0.010511071662150798,2020-11-13,2020-11-20
678890,2020-11-01,0.026861627581052042,2020-11-13,2020-11-21
678897,2020-11-01,0.028029524432402132,2020-11-10,2020-11-18
678899,2020-11-01,0.022190040175651685,2020-11-24,2020-11-30
678905,2020-11-01,0.04087638979725311,2020-11-20,2020-11-28
678914,2020-11-01,0.033869008689152574,2020-11-02,2020-11-10
678930,2020-11-01,0.053723255162104085,2020-11-06,2020-11-14
678932,2020-11-01,0.047883770905353638,2020-11-18,2020-11-26
678942,2020-11-01,0.028029524432402132,2020-11-26,2020-11-30
678947,2020-11-01,0.015182659067551153,2020-11-21,2020-11-24
678948,2020-11-01,0.025693730729701953,2020-11-12,2020-11-20
678954,2020-11-01,0.04087638979725311,2020-11-25,2020-11-30
678955,2020-11-01,0.0035036905540502664,2020-11-08,2020-11-11
678963,2020-11-01,0.0023357937027001776,2020-11-03,2020-11-06
678965,2020-11-01,0.015182659067551153,2020-11-26,2020-11-30
678970,2020-11-01,0.00934317481080071,2020-11-11,2020-11-14
678974,2020-11-01,0.0035036905540502664,2020-11-17,2020-11-20
678976,2020-11-01,0.0011678968513500888,2020-11-30,2020-11-30
678979,2020-11-01,0.042044286648603192,2020-11-21,2020-11-29
678987,2020-11-01,0.0618985331215547,2020-11-09,2020-11-17
678993,2020-11-01,0.0023357937027001776,2020-11-18,2020-11-21
678996,2020-11-01,0.025693730729701953,2020-11-23,2020-11-30
678997,2020-11-01,0.063066429972904792,2020-11-15,2020-11-23
679006,2020-11-01,0.029197421283752217,2020-11-25,2020-11-30
679007,2020-11-01,0.026861627581052042,2020-11-05,2020-11-13
679019,2020-11-01,0.0035036905540502664,2020-11-03,2020-11-06
679027,2020-11-01,0.021022143324301596,2020-11-09,2020-11-17
679037,2020-11-01,0.0023357937027001776,2020-11-09,2020-11-09
679038,2020-11-01,0.0023357937027001776,2020-11-26,2020-11-29
679046,2020-11-01,0.029197421283752217,2020-11-25,2020-11-30
679060,2020-11-01,0.0023357937027001776,2020-11-23,2020-11-23
679065,2020-11-01,0.0035036905540502664,2020-11-15,2020-11-18
679066,2020-11-01,0.00934317481080071,2020-11-28,2020-11-30
679075,2020-11-01,0.022190040175651685,2020-11-26,2020-11-30
679082,2020-11-01,0.043212183499953281,2020-11-03,2020-11-11
679096,2020-11-01,0.0035036905540502664,2020-11-07,2020-11-10
679102,2020-11-01,0.06540222367560497,2020-11-01,2020-11-09
679105,2020-11-01,0.026861627581052042,2020-11-23,2020-11-30
679115,2020-11-01,0.051387461459403906,2020-11-12,2020-11-20
679119,2020-11-01,0.0035036905540502664,2020-11-08,2020-11-11
679120,2020-11-01,0.0011678968513500888,2020-11-30,2020-11-30
679121,2020-11-01,0.035036905540502664,2020-11-01,2020-11-09
679124,2020-11-01,0.021022143324301596,2020-11-24,2020-11-30
679133,2020-11-01,0.0035036905540502664,2020-11-05,2020-11-08
679135,2020-11-01,0.0023357937027001776,2020-11-04,2020-11-07
679139,2020-11-01,0.028029524432402132,2020-11-07,2020-11-15
679142,2020-11-01,0.06540222367560497,2020-11-01,2020-11-09
679151,2020-11-01,0.0023357937027001776,2020-11-16,2020-11-19
679164,2020-11-01,0.047883770905353638,2020-11-22,2020-11-30
679168,2020-11-01,0.0023357937027001776,2020-11-22,2020-11-25
679174,2020-11-01,0.0035036905540502664,2020-11-18,2020-11-21
679177,2020-11-01,0.035036905540502664,2020-11-12,2020-11-19
679178,2020-11-01,0.026861627581052042,2020-11-01,2020-11-08
679181,2020-11-01,0.0023357937027001776,2020-11-20,2020-11-20
679186,2020-11-01,0.0023357937027001776,2020-11-19,2020-11-22
679187,2020-11-01,0.038540596094552931,2020-11-24,2020-11-30
679188,2020-11-01,0.0011678968513500888,2020-11-28,2020-11-28
679191,2020-11-01,0.0035036905540502664,2020-11-25,2020-11-28
679193,2020-11-01,0.028029524432402132,2020-11-04,2020-11-11
679196,2020-11-01,0.049051667756703728,2020-11-17,2020-11-24
679198,2020-11-01,0.0035036905540502664,2020-11-09,2020-11-12
679207,2020-11-01,0.018686349621601421,2020-11-10,2020-11-17
679226,2020-11-01,0.0035036905540502664,2020-11-14,2020-11-17
679227,2020-11-01,0.036204802391852753,2020-11-22,2020-11-29
679239,2020-11-01,0.017518452770251332,2020-11-28,2020-11-30
679250,2020-11-01,0.023357937027001775,2020-11-27,2020-11-30
679251,2020-11-01,0.036204802391852753,2020-11-22,2020-11-29
679259,2020-11-01,0.018686349621601421,2020-11-27,2020-11-30
679291,2020-11-01,0.058394842567504435,2020-11-03,2020-11-10
679297,2020-11-01,0.0035036905540502664,2020-11-26,2020-11-30
679310,2020-11-01,0.0011678968513500888,2020-11-30,2020-11-30
679319,2020-11-01,0.022190040175651685,2020-11-20,2020-11-27
679328,2020-11-01,0.054891152013454174,2020-11-21,2020-11-27
679330,2020-11-01,0.058394842567504435,2020-11-02,2020-11-09
679336,2020-11-01,0.033869008689152574,2020-11-17,2020-11-24
679339,2020-11-01,0.035036905540502664,2020-11-15,2020-11-22
679341,2020-11-01,0.038540596094552931,2020-11-03,2020-11-10
679342,2020-11-01,0.0011678968513500888,2020-11-24,2020-11-24
679344,2020-11-01,0.037372699243202842,2020-11-07,2020-11-14
679345,2020-11-01,0.024525833878351864,2020-11-03,2020-11-10
679351,2020-11-01,0.0035036905540502664,2020-11-16,2020-11-19
679362,2020-11-01,0.0035036905540502664,2020-11-03,2020-11-06
679364,2020-11-01,0.031533214986452396,2020-11-20,2020-11-27
679373,2020-11-01,0.0035036905540502664,2020-11-25,2020-11-28
679375,2020-11-01,0.0023357937027001776,2020-11-30,2020-11-30
679395,2020-11-01,0.0035036905540502664,2020-11-23,2020-11-26
679403,2020-11-01,0.046715874054003549,2020-11-25,2020-11-30
679408,2020-11-01,0.025693730729701953,2020-11-17,2020-11-24
679411,2020-11-01,0.047883770905353638,2020-11-05,2020-11-11
679417,2020-11-01,0.0035036905540502664,2020-11-14,2020-11-14
679421,2020-11-01,0.0035036905540502664,2020-11-19,2020-11-22
679436,2020-11-01,0.026861627581052042,2020-11-25,2020-11-30
679437,2020-11-01,0.0035036905540502664,2020-11-20,2020-11-23
679444,2020-11-01,0.033869008689152574,2020-11-19,2020-11-25
679452,2020-11-01,0.047883770905353638,2020-11-06,2020-11-13
679461,2020-11-01,0.0023357937027001776,2020-11-16,2020-11-19
679468,2020-11-01,0.029197421283752217,2020-11-26,2020-11-30
679469,2020-11-01,0.04554797720265346,2020-11-06,2020-11-13
679477,2020-11-01,0.030365318135102307,2020-11-19,2020-11-25
679483,2020-11-01,0.029197421283752217,2020-11-23,2020-11-30
679489,2020-11-01,0.023357937027001775,2020-11-01,2020-11-08
679494,2020-11-01,0.04087638979725311,2020-11-14,2020-11-21
679495,2020-11-01,0.017518452770251332,2020-11-19,2020-11-25
679505,2020-11-01,0.04087638979725311,2020-11-21,2020-11-27
679510,2020-11-01,0.016350555918901243,2020-11-07,2020-11-14
679512,2020-11-01,0.039708492945903021,2020-11-23,2020-11-30
679515,2020-11-01,0.024525833878351864,2020-11-17,2020-11-24
679516,2020-11-01,0.025693730729701953,2020-11-19,2020-11-26
679517,2020-11-01,0.0023357937027001776,2020-11-09,2020-11-12
679518,2020-11-01,0.0058394842567504436,2020-11-13,2020-11-13
679521,2020-11-01,0.043212183499953281,2020-11-17,2020-11-23
679522,2020-11-01,0.032701111837802485,2020-11-21,2020-11-27
679535,2020-11-01,0.049051667756703728,2020-11-13,2020-11-20
679539,2020-11-01,0.0035036905540502664,2020-11-17,2020-11-20
679541,2020-11-01,0.0011678968513500888,2020-11-28,2020-11-28
679559,2020-11-01,0.0023357937027001776,2020-11-10,2020-11-10
679562,2020-11-01,0.0023357937027001776,2020-11-23,2020-11-26
679569,2020-11-01,0.01985424647295151,2020-11-14,2020-11-21
679572,2020-11-01,0.025693730729701953,2020-11-27,2020-11-30
679589,2020-11-01,0.0035036905540502664,2020-11-03,2020-11-03
679591,2020-11-01,0.015182659067551153,2020-11-24,2020-11-30
679595,2020-11-01,0.0023357937027001776,2020-11-16,2020-11-19
679598,2020-11-01,0.043212183499953281,2020-11-01,2020-11-08
679617,2020-11-01,0.0023357937027001776,2020-11-24,2020-11-27
679619,2020-11-01,0.017518452770251332,2020-11-28,2020-11-30
679626,2020-11-01,0.033869008689152574,2020-11-17,2020-11-24
679641,2020-11-01,0.04087638979725311,2020-11-05,2020-11-12
679649,2020-11-01,0.0023357937027001776,2020-11-26,2020-11-29
679650,2020-11-01,0.0023357937027001776,2020-11-06,2020-11-09
679665,2020-11-01,0.023357937027001775,2020-11-09,2020-11-15
679702,2020-11-01,0.014014762216201066,2020-11-27,2020-11-30
679727,2020-11-01,0.0035036905540502664,2020-11-04,2020-11-07
679731,2020-11-01,0.04554797720265346,2020-11-19,2020-11-25
679733,2020-11-01,0.0035036905540502664,2020-11-18,2020-11-21
679742,2020-11-01,0.037372699243202842,2020-11-05,2020-11-11
679750,2020-11-01,0.0023357937027001776,2020-11-30,2020-11-30
679752,2020-11-01,0.0023357937027001776,2020-11-30,2020-11-30
679766,2020-11-01,0.0023357937027001776,2020-11-01,2020-11-04
679771,2020-11-01,0.022190040175651685,2020-11-18,2020-11-24
679776,2020-11-01,0.0023357937027001776,2020-11-28,2020-11-28
